,tweet_id,timestamp,text,rating_numerator,rating_denominator,dog_nick,favorite_count,favorited,retweet_count,retweeted,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
777,687127927494963200,2016-01-13 04:23:58,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9,10,,5853,0,2517,0,pug,0.178205,True,Chihuahua,0.14916400000000002,True,Shih-Tzu,0.120505,True
778,687096057537363968,2016-01-13 02:17:20,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11,10,pupper,2404,0,670,0,Labrador_retriever,0.417107,True,Chesapeake_Bay_retriever,0.34173000000000003,True,German_short-haired_pointer,0.177702,True
779,686947101016735744,2016-01-12 16:25:26,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11,10,,9220,0,3483,0,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False
780,686730991906516992,2016-01-12 02:06:41,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12,10,,4446,0,1314,0,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True
781,686683045143953408,2016-01-11 22:56:10,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11,10,pupper,3004,0,884,0,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True
782,686618349602762752,2016-01-11 18:39:05,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11,10,pupper,3939,0,1491,0,Rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,Gordon_setter,0.093582,True
783,686358356425093120,2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10,10,,2354,0,751,0,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True
784,686034024800862208,2016-01-10 03:57:12,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12,10,,3335,0,1285,0,Great_Dane,0.23692,True,Irish_wolfhound,0.117608,True,Greater_Swiss_Mountain_dog,0.1039,True
785,686003207160610816,2016-01-10 01:54:44,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,3,10,,1947,0,703,0,damselfly,0.190786,False,common_newt,0.0981314,False,whiptail,0.0889582,False
786,685973236358713344,2016-01-09 23:55:38,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11,10,,2266,0,590,0,Siberian_husky,0.450678,True,Eskimo_dog,0.430275,True,malamute,0.11859,True
787,685943807276412928,2016-01-09 21:58:42,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8,10,pupper,1758,0,673,0,papillon,0.200812,True,toy_terrier,0.114512,True,Cardigan,0.0945196,True
788,685667379192414208,2016-01-09 03:40:16,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,9,10,pupper,2502,0,633,0,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False
789,685663452032069632,2016-01-09 03:24:40,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",12,10,,3475,0,1603,0,Chesapeake_Bay_retriever,0.171174,True,tennis_ball,0.090644,False,racket,0.0485077,False
790,685547936038666240,2016-01-08 19:45:39,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,14,10,pupper,35341,0,17211,0,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False
791,685532292383666176,2016-01-08 18:43:29,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9,10,,3260,0,1268,0,white_wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True
792,685325112850124800,2016-01-08 05:00:14,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10,10,,10179,0,4392,0,golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,kuvasz,0.00540969,True
793,685321586178670592,2016-01-08 04:46:13,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10,10,,2838,0,710,0,Boston_bull,0.972483,True,French_bulldog,0.0254693,True,boxer,0.000457544,True
794,685307451701334016,2016-01-08 03:50:03,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11,10,floofer,2212,0,482,0,Pomeranian,0.963176,True,Shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True
795,685268753634967552,2016-01-08 01:16:17,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10,10,pupper,3331,0,1330,0,pug,0.999044,True,Norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True
796,685198997565345792,2016-01-07 20:39:06,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,11,10,,2487,0,735,0,dishwasher,0.8888290000000001,False,stove,0.013411500000000002,False,Old_English_sheepdog,0.00967138,True
797,685169283572338688,2016-01-07 18:41:01,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11,10,pupper,4381,0,1565,0,Bernese_mountain_dog,0.975096,True,Appenzeller,0.0145781,True,EntleBucher,0.00594348,True
798,684940049151070208,2016-01-07 03:30:07,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,12,10,,3446,0,1150,0,Border_collie,0.665578,True,collie,0.176846,True,Old_English_sheepdog,0.0651747,True
799,684926975086034944,2016-01-07 02:38:10,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11,10,,3760,0,520,0,Labrador_retriever,0.769412,True,golden_retriever,0.144893,True,lion,0.0214398,False
800,684914660081053696,2016-01-07 01:49:14,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",12,10,,3749,0,1608,0,shopping_cart,0.46095,False,chow,0.261288,True,Labrador_retriever,0.0741938,True
801,684902183876321280,2016-01-07 00:59:40,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,11,10,,2005,0,585,0,Pembroke,0.708034,True,Cardigan,0.291447,True,dingo,0.000184561,False
802,684880619965411328,2016-01-06 23:33:58,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,5,10,pupper,2251,0,910,0,clog,0.08110099999999999,False,spindle,0.0669566,False,agama,0.0608837,False
803,684800227459624960,2016-01-06 18:14:31,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,11,10,,2909,0,1090,0,miniature_schnauzer,0.294457,True,Norfolk_terrier,0.161885,True,West_Highland_white_terrier,0.120992,True
804,684594889858887680,2016-01-06 04:38:35,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10,10,,9569,0,3882,0,Weimaraner,0.948688,True,English_setter,0.0353524,True,Brittany_spaniel,0.00387878,True
805,684567543613382656,2016-01-06 02:49:55,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,4,10,,3219,0,1359,0,minibus,0.401942,False,llama,0.229145,False,seat_belt,0.209393,False
806,684481074559381504,2016-01-05 21:06:19,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10,10,,4137,0,1286,0,Chihuahua,0.93781,True,Pomeranian,0.0203067,True,polecat,0.017357,False
807,684460069371654144,2016-01-05 19:42:51,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,10,10,,2115,0,610,0,Labrador_retriever,0.673691,True,Chesapeake_Bay_retriever,0.194897,True,American_Staffordshire_terrier,0.05947130000000001,True
808,684241637099323392,2016-01-05 05:14:53,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,12,10,,8744,0,3621,0,Pembroke,0.508498,True,black-footed_ferret,0.115532,False,weasel,0.0512801,False
809,684200372118904832,2016-01-05 02:30:55,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,6,10,,2324,0,1132,0,llama,0.681347,False,ram,0.120142,False,hog,0.0436858,False
810,684188786104872960,2016-01-05 01:44:52,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",10,10,,3728,0,1292,0,kelpie,0.537782,True,American_Staffordshire_terrier,0.08295319999999999,True,Staffordshire_bullterrier,0.0697599,True
811,684177701129875456,2016-01-05 01:00:50,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,10,10,,2161,0,739,0,chow,0.334783,True,German_shepherd,0.162647,True,golden_retriever,0.138612,True
812,684122891630342144,2016-01-04 21:23:02,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,11,10,,2130,0,523,0,cheetah,0.8221930000000001,False,Arabian_camel,0.0469761,False,jaguar,0.0257848,False
813,683852578183077888,2016-01-04 03:28:54,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",10,10,,2060,0,385,0,toy_poodle,0.5513520000000001,True,teddy,0.180678,False,miniature_poodle,0.164095,True
814,683849932751646720,2016-01-04 03:18:23,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,5,10,,2809,0,1079,0,hog,0.458855,False,Mexican_hairless,0.164906,True,wild_boar,0.1117,False
815,683481228088049664,2016-01-03 02:53:17,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,11,10,pupper,2817,0,1088,0,keeshond,0.508951,True,chow,0.442016,True,German_shepherd,0.013206,True
816,683462770029932544,2016-01-03 01:39:57,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",8,10,pupper,2612,0,735,0,Italian_greyhound,0.39956,True,whippet,0.26715300000000003,True,German_short-haired_pointer,0.0813191,True
817,683357973142474752,2016-01-02 18:43:31,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",10,10,,3154,0,1034,0,Pembroke,0.406509,True,Cardigan,0.154854,True,Siberian_husky,0.136366,True
818,683142553609318400,2016-01-02 04:27:31,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,9,10,pupper,3085,0,1146,0,Leonberg,0.605851,True,chow,0.18347,True,German_shepherd,0.0796619,True
819,683111407806746624,2016-01-02 02:23:45,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,10,10,pupper,3638,0,1004,0,cocker_spaniel,0.901392,True,soft-coated_wheaten_terrier,0.0286048,True,miniature_schnauzer,0.0178054,True
820,683078886620553216,2016-01-02 00:14:32,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,9,10,pupper,2126,0,617,0,koala,0.141432,False,Eskimo_dog,0.0940442,True,wallaby,0.0852365,False
821,682788441537560576,2016-01-01 05:00:24,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",12,10,pupper,2643,0,1230,0,toyshop,0.37561,False,orange,0.0945376,False,teddy,0.0398082,False
822,682429480204398592,2015-12-31 05:14:01,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",8,10,,3663,0,1272,0,whippet,0.594701,True,Italian_greyhound,0.314091,True,Mexican_hairless,0.0377733,True
823,682406705142087680,2015-12-31 03:43:31,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,7,10,pupper,8110,0,1943,0,wombat,0.709344,False,koala,0.169758,False,beaver,0.0794334,False
824,682032003584274432,2015-12-30 02:54:35,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,11,10,,7038,0,2214,0,schipperke,0.997953,True,groenendael,0.000676435,True,miniature_pinscher,0.000211246,True
825,682003177596559360,2015-12-30 01:00:03,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,5,10,,3370,0,1673,0,triceratops,0.249872,False,chimpanzee,0.0609293,False,mask,0.050221,False
826,681981167097122816,2015-12-29 23:32:35,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,12,10,,2962,0,1132,0,Labrador_retriever,0.4525770000000001,True,golden_retriever,0.40342,True,beagle,0.0694857,True
827,681654059175129088,2015-12-29 01:52:46,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,12,10,pupper,2825,0,1021,0,Pomeranian,0.800538,True,chow,0.146892,True,Pekinese,0.0376125,True
828,681610798867845120,2015-12-28 23:00:52,*collapses* 12/10 https://t.co/C7M8mnzHIK,12,10,,2047,0,518,0,toy_poodle,0.8217040000000001,True,miniature_poodle,0.116042,True,Yorkshire_terrier,0.0148472,True
829,681579835668455424,2015-12-28 20:57:50,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,8,10,,3797,0,1439,0,Rottweiler,0.760671,True,Labrador_retriever,0.0965847,True,Staffordshire_bullterrier,0.0403326,True
830,681523177663676416,2015-12-28 17:12:42,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,2,10,,15338,0,6400,0,Norfolk_terrier,0.205067,True,German_shepherd,0.160439,True,chow,0.15623399999999998,True
831,681339448655802368,2015-12-28 05:02:37,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,9,10,,9934,0,4453,0,seat_belt,0.5324409999999999,False,Labrador_retriever,0.0946149,True,kuvasz,0.089863,True
832,681297372102656000,2015-12-28 02:15:26,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",12,10,,3398,0,1051,0,Lhasa,0.482401,True,Shih-Tzu,0.113672,True,Pomeranian,0.0962286,True
833,681281657291280384,2015-12-28 01:12:59,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,11,10,,3435,0,1208,0,Saint_Bernard,0.99883,True,Pekinese,0.000391312,True,Great_Pyrenees,0.000223582,True
834,681231109724700672,2015-12-27 21:52:07,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,11,10,pupper,2554,0,529,0,Irish_setter,0.406047,True,cocker_spaniel,0.345646,True,Airedale,0.147912,True
835,680970795137544192,2015-12-27 04:37:44,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,9,10,,2593,0,725,0,pug,0.713102,True,whippet,0.05742630000000001,True,quilt,0.0560181,False
836,680934982542561280,2015-12-27 02:15:25,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,10,10,,2215,0,484,0,Labrador_retriever,0.7843979999999999,True,Siberian_husky,0.0559251,True,beagle,0.0227501,True
837,680913438424612864,2015-12-27 00:49:49,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,11,10,,2554,0,678,0,Pomeranian,0.615678,True,golden_retriever,0.12645499999999998,True,Chihuahua,0.0871836,True
838,680889648562991104,2015-12-26 23:15:17,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,9,10,,1888,0,401,0,Shetland_sheepdog,0.876337,True,collie,0.078331,True,Pomeranian,0.0204075,True
839,680836378243002368,2015-12-26 19:43:36,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,12,10,pupper,3683,0,1464,0,Pembroke,0.427781,True,Shetland_sheepdog,0.160669,True,Pomeranian,0.11125,True
840,680801747103793152,2015-12-26 17:25:59,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,10,10,,2530,0,904,0,pug,0.99672,True,Labrador_retriever,0.00143879,True,Staffordshire_bullterrier,0.000517603,True
841,680497766108381184,2015-12-25 21:18:05,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,12,10,,4523,0,2097,0,Chihuahua,0.538354,True,muzzle,0.0842887,False,ski_mask,0.07669010000000001,False
